Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA,MGLU3.SA,MSFT,NVDA
Date,,,,,,,,,,,,,,,
2022-12-06,29.18208885192871,241.16224670410156,15.975380897521973,29.93034553527832,247.79342694197786,16.560954474009094,28.527360916137695,239.84388617106353,15.80750278109948,29.18208885192871,246.77022556127832,16.517986458879424,14315883.0,22463700.0,352694000.0
2022-12-07,27.498506546020508,240.42437744140625,16.10828399658203,29.649749755859375,242.18548436380587,16.174236009152278,27.31144142150879,238.29926438528042,15.65561223859945,28.995023727416992,240.87695684972252,15.7605364147691,27619208.0,20481500.0,372388000.0
2022-12-08,26.563182830810547,243.40542602539062,17.156522750854492,28.433828353881836,244.72380153717523,17.166515711893183,26.095521926879883,239.13550410285853,15.947401148647057,27.685569763183594,240.8867626796098,16.26117402618214,16267219.0,22611800.0,515456000.0
2022-12-09,26.18905258178711,241.45742797851562,16.988643646240234,27.498506546020508,244.3007652154576,17.57022139839812,26.095521926879883,240.21777744002026,16.96266347235166,27.498506546020508,240.74905195296986,17.14752848636197,10982865.0,20609700.0,465338000.0
2022-12-12,26.18905258178711,248.4329376220703,17.522254943847656,27.12437629699707,248.46245203745158,17.52525302257886,25.347261428833008,243.1791615103396,16.784792378690156,26.095521926879883,243.45463939551072,17.024617711601017,13880985.0,30665100.0,457328000.0
2022-12-13,26.18905258178711,252.77174377441406,18.05886459350586,27.31144142150879,259.65872070865197,18.776343115909633,25.814924240112305,248.9839004556159,17.6981269308877,26.469650268554688,257.46471581923214,18.517530596389257,23052498.0,42196900.0,656589000.0
2022-12-14,24.599002838134766,253.06690979003906,17.661151885986328,25.908456802368164,258.3502006050803,18.238732737472507,24.037809371948242,250.20389124267564,17.407336817920626,25.908456802368164,252.97836653906978,17.97392407996329,31555600.0,35410900.0,496888000.0
2022-12-15,24.318405151367188,244.98944091796875,16.939678192138672,25.627859115600586,250.09564478340477,17.30741074376151,23.850744247436523,243.34640679576722,16.687862454853068,24.41193962097168,249.62339914055133,17.13353742821794,19499267.0,35560400.0,478542000.0
2022-12-16,22.167163848876953,240.7392120361328,16.558956146240234,24.599002838134766,245.80605359181683,17.02861579282903,21.980098724365234,239.57825663325374,16.39807385463352,24.1313419342041,244.53688867238014,16.851744382109782,22981624.0,86102000.0,478232000.0
2022-12-19,24.41193962097168,236.5676727294922,16.2421817779541,25.25373077392578,241.25082700986405,16.59692320769069,22.07362937927246,234.85577651180688,16.133261776636918,22.35422706604004,240.90647213192395,16.559951359902517,32024016.0,29696400.0,354039000.0
2022-12-20,26.376117706298828,237.89584350585938,16.07330894470215,28.34029769897461,238.98792178608622,16.298145802015362,23.757211685180664,234.57041297441938,15.840479433965097,23.944276809692383,235.5345854611548,16.052324298417076,38117663.0,25150800.0,403260000.0
2022-12-21,24.41193962097168,240.4833984375,16.48900604248047,27.03084373474121,241.65418696523147,16.614915819046644,24.22487449645996,236.23315745133928,16.090295879605936,26.656715393066406,237.7876483945743,16.102288194499057,31675153.0,23690600.0,325025000.0
2022-12-22,24.318405151367188,234.34413146972656,15.327851295471191,24.879600524902344,238.08277879169196,16.12627131825596,23.47661590576172,230.0938759847763,14.87118366618108,24.692535400390625,237.36455473190378,16.08230267249462,19744754.0,28651700.0,565045000.0
2022-12-23,25.066665649414062,234.87542724609375,15.194948196411133,26.469650268554688,235.0131661856755,15.32785094900713,24.505470275878906,230.16277387315782,14.872183007276343,24.505470275878906,232.29773494288432,15.18495523596569,20866805.0,21207000.0,349326000.0
2022-12-26,24.879600524902344,,,25.534326553344727,,,23.944276809692383,,,25.347261428833008,,,7911595.0,,
2022-12-27,23.570148468017578,233.13400268554688,14.110736846923828,25.347261428833008,235.07218085706396,15.089025380412426,23.38308334350586,232.02224308932773,14.045783556635216,24.973133087158203,234.845898686898,15.063044254893216,15799947.0,16688600.0,464902000.0
2022-12-28,25.16019630432129,230.74325561523438,14.025798797607422,25.627859115600586,235.8494597947178,14.251634371646812,23.47661590576172,230.38906760820606,13.873908845237606,23.757211685180664,233.0651514363268,13.916877813656033,20875198.0,17457100.0,351066000.0
2022-12-29,25.627859115600586,237.1186065673828,14.592384338378906,26.18905258178711,238.01391715718688,14.672326107793817,24.879600524902344,231.84514942911116,14.216658212725038,25.347261428833008,231.84514942911116,14.391531190688054,13903876.0,19770700.0,354923000.0
2022-12-30,,235.94784545898438,14.603378295898438,,236.0855844021263,14.618366783406367,,232.83886358530268,14.22265470311372,,234.36384010664304,14.323581124655862,,21938500.0,310490000.0
2023-01-02,24.22487449645996,,,24.879600524902344,,,23.850744247436523,,,24.786067962646484,,,7497888.0,,
2023-01-03,23.757211685180664,235.7117156982422,14.304594039916992,25.814924240112305,241.78209237051,14.985099731591909,23.38308334350586,233.56690642131554,14.085753367745566,24.318405151367188,239.15520429761872,14.840204674329469,17551556.0,25740000.0,401277000.0
2023-01-04,23.850744247436523,225.40093994140625,14.738279342651367,24.41193962097168,229.11005842508914,14.842203842142059,23.38308334350586,222.3116392212552,14.230649159888065,24.22487449645996,228.52958821304364,14.556412421523799,15827820.0,50623400.0,431324000.0
2023-01-05,24.879600524902344,218.72055053710938,14.254632949829102,25.347261428833008,223.87595019915224,14.553415431728993,23.47661590576172,218.17942790835377,14.137717402663952,24.1313419342041,223.53159534110267,14.480468531780316,18612739.0,39585600.0,389168000.0
2023-01-06,25.814924240112305,221.29824829101562,14.848199844360352,25.908456802368164,222.11484882127704,14.999090111892777,24.318405151367188,215.80835679526612,14.023799691610725,24.973133087158203,219.39941748911133,14.463479455416815,15385492.0,43613600.0,405044000.0
2023-01-09,26.469650268554688,223.45286560058594,15.6166410446167,27.12437629699707,227.5063533806517,16.044329449566135,24.879600524902344,222.7543378240805,15.129994555598975,25.066665649414062,222.79368536979769,15.272891218307487,15152321.0,27369800.0,504231000.0
2023-01-10,28.527360916137695,225.15496826171875,15.89743709564209,28.901491165161133,227.5752404191146,15.950398069937256,25.814924240112305,223.65950614856146,15.460754450352464,26.095521926879883,224.08255611441774,15.495728858468357,20533519.0,27033900.0,384101000.0
2023-01-11,28.34029769897461,231.96324157714844,15.989368438720703,29.08855438232422,232.14032807576052,16.016349239549506,27.12437629699707,227.37847873354642,15.551687092243982,28.714426040649414,227.55556523215847,15.828486169862327,18214503.0,28669300.0,353285000.0
2023-01-12,29.836814880371094,234.6589813232422,16.498998641967773,30.678604125976562,236.0265376031761,16.62490650981724,25.16019630432129,229.78890766519942,15.480739249829666,25.25373077392578,231.46145624309852,16.088298079147023,41038332.0,27269500.0,551409000.0
2023-01-13,32.08158874511719,235.36734008789062,16.88671875,33.85870361328125,235.50507901922853,16.909702751297328,28.901491165161133,231.12693261696938,16.153252934654883,29.556217193603516,233.17335032000213,16.266169774596744,33746511.0,21333300.0,447287000.0
2023-01-16,36.00994873046875,,,37.03880310058594,,,31.520395278930664,,,31.613927841186523,,,23947600.0,,
2023-01-17,35.448753356933594,236.46926879882812,17.689132690429688,37.599998474121094,237.02022452941694,17.71511476777783,34.23283386230469,233.26189577624385,16.886716866647394,36.47761154174805,234.12769193140784,16.886716866647394,27052088.0,29831300.0,511102000.0
2023-01-18,33.297508239746094,232.0025634765625,17.36437225341797,36.29054641723633,238.46649018475813,17.860010174300744,32.92338180541992,231.71725247842687,17.2694400738677,35.91641616821289,237.66957100427763,17.654160507822112,24293363.0,30028700.0,439624000.0
2023-01-19,35.63581848144531,228.1852264404297,16.75281524658203,36.6646728515625,231.71727332949797,17.184502399032052,32.362186431884766,226.95540907287057,16.718841465968847,32.455718994140625,230.0053621493848,17.02361820294008,28734405.0,28623000.0,452932000.0
2023-01-20,35.72935104370117,236.34136962890625,17.826034545898438,36.29054641723633,236.85297782698208,17.843022387784448,34.8875617980957,230.72355762121356,16.812771625874188,36.00994873046875,231.0679124686992,16.998635350456045,16923035.0,35389800.0,564967000.0
2023-01-23,37.78706359863281,238.66326904296875,19.17905044555664,38.254722595214844,241.21144691478193,19.231012695329287,35.91641616821289,235.78056945228522,17.805049858236785,36.10348129272461,237.20716954656385,18.05086943796672,19292526.0,31934000.0,655163000.0
2023-01-24,41.06069564819336,238.13198852539062,19.250995635986328,41.62188720703125,240.01115305507722,19.480829897211883,37.88059616088867,236.55783131151753,18.80631941203174,38.16119384765625,238.58456791948572,18.81331429322704,24463091.0,40234400.0,496204000.0
2023-01-25,40.68656539916992,236.72508239746094,19.308956146240234,43.67959976196289,239.3716517336312,19.3559228713677,40.125370025634766,227.1718546280861,18.56649612243926,41.06069564819336,230.6940533159615,18.89925428356879,24984910.0,66526600.0,449537000.0
2023-01-26,40.031837463378906,243.9957733154297,19.787607192993164,41.71541976928711,244.30076563008686,20.151342944040152,39.2835807800293,238.09264976747573,19.26398788855709,40.9671630859375,239.71600273819527,19.686680771389888,19588028.0,33454500.0,489535000.0
2023-01-27,42.370147705078125,244.1531524658203,20.350200653076172,42.837806701660156,245.79618644205814,20.613010020546476,40.125370025634766,242.8446251647027,19.390899193937713,40.312435150146484,244.9697528873787,19.447856979513563,15800835.0,26498900.0,542142000.0
2023-01-30,40.78009796142578,238.7911834716797,19.148073196411133,43.49253463745117,241.63452060404668,20.12536109403258,40.031837463378906,238.2894083814615,19.136080881491797,42.931339263916016,240.56210845799185,19.93550056345809,16558808.0,25867400.0,488611000.0
2023-01-31,41.43482208251953,243.808837890625,19.522802352905273,41.99601745605469,243.94657683914144,19.67269296084049,40.312435150146484,239.0273072315265,18.93622905551939,41.06069564819336,239.519234192288,19.156068486760205,11884660.0,26541100.0,498017000.0
2023-02-01,40.125370025634766,248.6690673828125,20.927780151367188,41.34128952026367,251.05982509768327,21.176597829811747,38.90945053100586,241.5066123600795,19.59674747059233,41.15422439575195,243.99576146760634,19.676689253145742,15373122.0,31259900.0,660477000.0
2023-02-02,40.59303283691406,260.32769775390625,21.693222045898438,42.463680267333984,260.4162409848546,21.933047390854806,39.564178466796875,253.09636697813588,20.68495649158275,39.93830490112305,254.6410245092878,20.984737696287606,15768076.0,39940400.0,564276000.0
2023-02-03,39.93830490112305,254.17864990234375,21.084665298461914,40.9671630859375,259.9342009694348,21.72919698203691,39.19004821777344,252.94883258137716,20.773890504030668,40.87363052368164,255.3494383938909,20.98473759538664,12160158.0,29077300.0,429366000.0
2023-02-06,38.62885284423828,252.6241455078125,21.07366943359375,40.87363052368164,254.129440716698,21.554318750171877,38.254722595214844,250.666285929055,20.770888305552887,39.93830490112305,253.28334080672707,20.7908742233965,11211908.0,22518000.0,452197000.0
2023-02-07,37.88059616088867,263.2399597167969,22.156883239746094,39.564178466796875,264.43041458598066,22.24282117030571,36.29054641723633,255.88072138263217,21.134626120673612,39.00298309326172,256.32346766881807,21.366457835362763,17939753.0,50841400.0,664150000.0
2023-02-08,39.470645904541016,262.4233703613281,22.188859939575195,39.564178466796875,272.2914241084485,22.861371096490107,37.506465911865234,261.91174710026456,21.99200262833472,38.44178771972656,268.7889065089116,22.370726857700443,15408233.0,54686000.0,559651000.0
2023-02-09,38.44178771972656,259.3635559082031,22.32076644897461,40.59303283691406,269.5562977519744,23.003270641986205,37.88059616088867,258.55678851794653,22.103925099368983,39.470645904541016,269.379181234106,22.58957195921703,13682786.0,42375100.0,523876000.0
2023-02-10,37.319400787353516,258.8519592285156,21.249542236328125,38.72238540649414,259.8259649519676,22.061951006496415,37.03880310058594,256.45135338348246,20.795873674211233,37.97412872314453,257.30730144649624,21.67423445489489,12619165.0,25818500.0,550737000.0
2023-02-13,38.62885284423828,266.9392395019531,21.77216148376465,39.2835807800293,270.1662789980363,22.031972707432736,36.57114028930664,262.8365556487046,20.946761724793525,37.319400787353516,263.3186644624134,21.522343219387118,12627472.0,44630900.0,474919000.0
2023-02-14,37.97412872314453,267.7755126953125,22.95430564880371,39.470645904541016,270.5302914358511,23.03224807505823,37.506465911865234,264.93216068736695,21.350470693261823,38.81591796875,268.26743961503985,21.562316507703144,12322359.0,37047900.0,675474000.0
2023-02-15,36.38407516479492,265.63519287109375,22.747453689575195,38.16119384765625,267.02590497768625,22.83838714884149,35.82288360595703,262.5381396478936,22.089932924302804,37.78706359863281,264.6488747898258,22.532609812077492,21539128.0,28922400.0,420575000.0
2023-02-16,35.63581848144531,258.56329345703125,21.986007690429688,36.85173797607422,263.09049009144866,22.533607782106703,34.700496673583984,258.3167139229124,21.91106144508087,36.38407516479492,260.4077035562338,22.11691107979956,16244874.0,29603600.0,412026000.0
2023-02-17,34.23283386230469,254.52928161621094,21.372455596923828,35.54228591918945,256.53150643161996,21.724199045157942,34.04576873779297,252.49746845771872,20.95975566037808,35.074623107910156,255.8411017263322,21.615279013967122,9987583.0,30000100.0,465888000.0
2023-02-21,,249.21299743652344,20.63998794555664,,251.9944217573943,21.478376927899387,,248.14777206151032,20.603014182735517,,250.99823082473256,20.984736501942116,,28397400.0,410015000.0
2023-02-22,32.92338180541992,248.06886291503906,20.738914489746094,33.67163848876953,250.8601449778206,21.088660470476388,32.268653869628906,246.91487253007625,20.406156350642,33.67163848876953,250.61356544983659,20.691949673689642,7802585.0,22491100.0,513184000.0
2023-02-23,33.297508239746094,251.2842559814453,23.646800994873047,34.32636642456055,253.32592653655792,23.870639125874376,32.642784118652344,247.0529430824124,23.008265469391606,33.01691436767578,252.0634406256624,23.422964769834124,8948456.0,29219100.0,1117995000.0
